"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 25 14:48:46 CST 2021","Thu Feb 25 14:48:48 CST 2021","1291","TestCase","intention_test","TestIntention","","","test_attendance_sign_back[circle6]",""
"passed","Thu Feb 25 14:48:36 CST 2021","Thu Feb 25 14:48:37 CST 2021","749","TestCase","intention_test","TestIntention","","","test_attendance_sign_in[circle0]",""
"broken","Thu Mar 23 10:30:28 CST 2023","Thu Mar 23 10:30:30 CST 2023","1263","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_in[circle1]",""
"passed","Thu Feb 25 14:48:45 CST 2021","Thu Feb 25 14:48:45 CST 2021","103","TestCase","intention_test","TestIntention","","","test_attendance_sign_back[circle3]",""
"failed","Thu Feb 25 15:05:06 CST 2021","Thu Feb 25 15:05:07 CST 2021","1196","TestCase","intention_test","TestIntention","","","test_clock_rules[circle3]",""
"passed","Thu Mar 23 10:31:03 CST 2023","Thu Mar 23 10:31:05 CST 2023","2041","TestCase","intention_test","TestKaoQin","","","test_leave_create[circle4]",""
"passed","Thu Mar 23 10:30:53 CST 2023","Thu Mar 23 10:30:57 CST 2023","3696","TestCase","intention_test","TestKaoQin","","","test_leave_create[circle0]",""
"passed","Thu Feb 25 14:48:41 CST 2021","Thu Feb 25 14:48:42 CST 2021","1206","TestCase","intention_test","TestIntention","","","test_attendance_sign_in[circle4]",""
"broken","Thu Mar 23 10:30:33 CST 2023","Thu Mar 23 10:30:34 CST 2023","1646","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_in[circle4]",""
"passed","Thu Mar 23 10:31:06 CST 2023","Thu Mar 23 10:31:08 CST 2023","1896","TestCase","intention_test","TestKaoQin","","","test_attendance_leave_recall[circle0]",""
"broken","Thu Mar 23 10:30:40 CST 2023","Thu Mar 23 10:30:40 CST 2023","215","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_back[circle5]",""
"passed","Thu Feb 25 14:48:42 CST 2021","Thu Feb 25 14:48:43 CST 2021","1225","TestCase","intention_test","TestIntention","","","test_attendance_sign_in[circle5]",""
"passed","Thu Mar 23 10:31:21 CST 2023","Thu Mar 23 10:31:23 CST 2023","1823","TestCase","intention_test","TestKaoQin","","","test_report_attendance[circle0]",""
"passed","Thu Mar 23 10:31:17 CST 2023","Thu Mar 23 10:31:18 CST 2023","1871","TestCase","intention_test","TestKaoQin","","","test_report_vacation[circle2]",""
"passed","Thu Feb 25 14:48:37 CST 2021","Thu Feb 25 14:48:38 CST 2021","1176","TestCase","intention_test","TestIntention","","","test_attendance_sign_in[circle1]",""
"failed","Thu Feb 25 15:05:02 CST 2021","Thu Feb 25 15:05:03 CST 2021","1424","TestCase","intention_test","TestIntention","","","test_clock_rules[circle0]",""
"passed","Thu Feb 25 14:48:39 CST 2021","Thu Feb 25 14:48:41 CST 2021","1192","TestCase","intention_test","TestIntention","","","test_attendance_sign_in[circle3]",""
"passed","Thu Feb 25 14:48:44 CST 2021","Thu Feb 25 14:48:44 CST 2021","127","TestCase","intention_test","TestIntention","","","test_attendance_sign_back[circle1]",""
"passed","Thu Mar 23 10:31:13 CST 2023","Thu Mar 23 10:31:15 CST 2023","2064","TestCase","intention_test","TestKaoQin","","","test_report_vacation[circle0]",""
"broken","Thu Mar 23 10:30:34 CST 2023","Thu Mar 23 10:30:36 CST 2023","1600","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_in[circle5]",""
"broken","Thu Mar 23 10:30:36 CST 2023","Thu Mar 23 10:30:37 CST 2023","224","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_back[circle1]",""
"broken","Thu Mar 23 10:30:41 CST 2023","Thu Mar 23 10:30:42 CST 2023","1091","TestCase","intention_test","TestKaoQin","","","test_attendance_outside_sign_in[circle0]",""
"passed","Thu Mar 23 10:31:12 CST 2023","Thu Mar 23 10:31:13 CST 2023","598","TestCase","intention_test","TestKaoQin","","","test_attendance_leave_query_system[circle4]",""
"passed","Thu Mar 23 10:31:05 CST 2023","Thu Mar 23 10:31:06 CST 2023","1231","TestCase","intention_test","TestKaoQin","","","test_leave_create[circle5]",""
"passed","Thu Feb 25 14:48:46 CST 2021","Thu Feb 25 14:48:46 CST 2021","119","TestCase","intention_test","TestIntention","","","test_attendance_sign_back[circle5]",""
"broken","Thu Mar 23 10:31:33 CST 2023","Thu Mar 23 10:31:33 CST 2023","0","TestCase","intention_test","TestKaoQin","","","test_attendance_work_overtime_apply[circle0]",""
"broken","Thu Mar 23 10:30:40 CST 2023","Thu Mar 23 10:30:41 CST 2023","1288","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_back[circle6]",""
"passed","Thu Mar 23 10:31:12 CST 2023","Thu Mar 23 10:31:12 CST 2023","404","TestCase","intention_test","TestKaoQin","","","test_attendance_leave_query_system[circle3]",""
"broken","Thu Mar 23 10:30:38 CST 2023","Thu Mar 23 10:30:40 CST 2023","1351","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_back[circle4]",""
"passed","Thu Mar 23 10:31:09 CST 2023","Thu Mar 23 10:31:09 CST 2023","522","TestCase","intention_test","TestKaoQin","","","test_attendance_leave_query_system[circle0]",""
"broken","Thu Mar 23 10:30:51 CST 2023","Thu Mar 23 10:30:52 CST 2023","1285","TestCase","intention_test","TestKaoQin","","","test_clock_rules[circle4]",""
"broken","Thu Mar 23 10:30:25 CST 2023","Thu Mar 23 10:30:28 CST 2023","2470","TestCase","intention_test","TestKaoQin","","","test_attendance_sign_in[circle0]",""
